drug_name,smiles,molecular_weight,num_atoms,num_heavy_atoms,num_bonds,num_rings,num_aromatic_rings,num_saturated_rings,num_aliphatic_rings,tpsa,logp,molar_refractivity,num_hbd,num_hba,num_rotatable_bonds,num_sp3_carbons,formal_charge,num_positive_charges,num_negative_charges,sa_score,num_carbons,num_nitrogens,num_oxygens,num_sulfurs,num_halogens,num_heteroatoms,fr_amide,fr_ester,fr_ether,fr_ketone,fr_aldehyde,fr_COO,fr_amine,fr_aromatic,fr_benzene,fr_pyridine,fr_pyrimidine,fr_pyrazole,fr_imidazole,fr_thiazole,fr_oxazole,fr_phenol,fr_aniline,fr_halogen,fr_alkyl_halide,fr_benzodiazepine,fr_bicyclic,fr_urea,fr_sulfonamide,fr_thiophene,fr_furan,fr_pyrrole,fr_azide,fr_aziridine,fr_epoxide,fr_oxirane,ecfp4_density,ecfp4_bits,ecfp6_density,ecfp6_bits,maccs_density,maccs_bits,balaban_j,bertz_ct,kier_flexibility,kier_shape1,kier_shape2
Ixazomib,B(C(CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,-0.318912709615082,3.7612001156935624,3.1780538303479458,3.7612001156935624,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.015368011752060769,-0.6868647397592608,-0.4151464406432115,1.6094379124341003,1.6094379124341003,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,2.70805020110221,1.0986122886681098,1.6094379124341003,0.0,1.0986122886681098,2.302585092994046,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2864321608040201,0.2864321608040201,0.4408602150537634,0.4408602150537635,1.2415781243473514,-0.724730018662204,-0.24904573123098733,0.09754518573498872,0.6370299494676264
L-Eflornithine (monohydrochloride),C(CC(C(F)F)(C(=O)O)N)CN.Cl,-1.2803047067569822,3.2188758248682006,2.5649493574615367,3.1780538303479458,0.0,0.0,0.0,0.0,-0.16083403450334796,-1.3356512500496414,-1.4671257239499693,1.3862943611198906,1.6094379124341003,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17424242424242425,0.17424242424242425,0.1306532663316583,0.1306532663316583,0.2258064516129032,0.22580645161290322,4.2235699832838405,-1.3544507862646407,-1.390590102253678,-0.8806758401221194,-0.6950045600850348
L-Thyroxine (sodium salt pentahydrate),C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)[O-])N.O.O.O.O.O.[Na+],1.9107938952599985,3.5553480614894135,3.2188758248682006,3.58351893845611,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.06297223593569024,0.16299520090968173,0.234194677353493,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,-inf,0.0,0.6931471805599453,0.0,2.772588722239781,0.6931471805599453,1.6094379124341003,0.0,1.6094379124341003,2.302585092994046,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28030303030303033,0.28030303030303033,0.23115577889447236,0.23115577889447236,0.2688172043010752,0.26881720430107525,0.12669882753999318,-0.7771588835988711,1.5229760389283138,0.042330053854061064,0.1568470908701944
LB-100,CN1CCN(CC1)C(=O)C2C3CCC(C2C(=O)O)O3,-0.8172870463569318,3.6888794541139363,2.995732273553991,3.7376696182833684,1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,-0.4614430042662001,-1.393814422068844,-0.9007471125318386,0.6931471805599453,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,1.0986122886681098,1.6094379124341003,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21969696969696972,0.21969696969696972,0.19597989949748745,0.19597989949748745,0.4516129032258064,0.4516129032258065,-0.24419066514325388,-0.8035508007613483,-1.1058435239357793,-0.7916424676726538,-0.773544363729211
LJI308,C1COCCN1C2=CC=C(C=C2)C3=C(C=NC=C3)C4=CC(=C(C(=C4)F)O)F,-0.27941191690667816,3.828641396489095,3.332204510175204,3.8918202981106265,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.8436815125472105,0.6031935468713001,-0.22426632184043702,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.29545454545454547,0.2763819095477387,0.2763819095477387,0.4086021505376344,0.4086021505376345,-0.5144602973910141,-0.276949900980972,-0.020445496344272233,-0.2689679441323513,-0.36277412784344754
LY-2584702 (tosylate salt),CC1=CC=C(C=C1)S(=O)(=O)O.CN1C=C(N=C1C2CCN(CC2)C3=NC=NC4=C3C=NN4)C5=CC(=C(C=C5)F)C(F)(F)F,0.13468259541446753,3.9512437185814275,3.4965075614664802,4.02535169073515,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,-0.37653579785343183,0.6289521435907823,-0.02512568128014057,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.091042453358316,2.0794415416798357,0.0,0.0,1.6094379124341003,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.3969849246231156,0.3969849246231156,0.4623655913978494,0.4623655913978495,-0.7849994340621859,0.09155424373193254,0.6321071843827588,-0.21858468084293728,-0.3368953078513046
LY2090314,C1CCN(CC1)C(=O)N2CCN3C=C(C4=CC(=CC(=C43)C2)F)C5=C(C(=O)NC5=O)C6=CN=C7N6C=CC=C7,0.4954572188163917,4.1588830833596715,3.6635616461296463,4.248495242049359,2.0794415416798357,1.6094379124341003,0.6931471805599453,1.3862943611198906,-0.12009730495604533,0.24735134733335049,0.562992434753433,0.6931471805599453,1.9459101490553132,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,3.367295829986474,1.9459101490553132,1.3862943611198906,0.0,0.6931471805599453,2.3978952727983707,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.457286432160804,0.457286432160804,0.5376344086021504,0.5376344086021506,-1.0695724324102698,0.7558929000533531,0.7711175303360901,-0.02131028672247869,-0.37773044869648315
Lactate (calcium),C.CC(C(=O)[O-])O.[Ca+2],-1.780716164254921,2.4849066497880004,1.9459101490553132,2.3978952727983707,0.0,0.0,0.0,0.0,-0.6131522039596025,-2.0547200697702475,-1.919531184949928,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,-inf,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.08333333333333334,0.045226130653266326,0.045226130653266326,0.0,0.0,2.079269405993001,-1.6392613857102298,-1.8097062659111243,-1.3998550051203267,-0.895558602669588
Lapatinib ditosylate,CC1=CC=C(C=C1)S(=O)(=O)O.CC1=CC=C(C=C1)S(=O)(=O)O.CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl.O,0.8637729515080076,4.204692619390966,3.713572066704308,4.2626798770413155,1.791759469228055,1.791759469228055,0.0,0.0,0.10465706496010616,1.4298577191621573,0.886441065360314,1.0986122886681098,2.1972245773362196,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.0986122886681098,2.4849066497880004,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151,0.5025125628140704,0.5025125628140704,0.7096774193548386,0.7096774193548387,-0.9997566864605784,0.8389659164601826,1.3381256414813303,0.6892417259058031,0.7464067812857289
Larotrectinib sulfate,C1CC(N(C1)C2=NC3=C(C=NN3C=C2)NC(=O)N4CCC(C4)O)C5=C(C=CC(=C5)F)F.OS(=O)(=O)O,0.04340991056191672,3.9889840465642745,3.4657359027997265,4.060443010546419,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0986122886681098,-0.21296456197001049,0.04349789977089994,-0.016840659705245592,1.0986122886681098,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.9459101490553132,1.0986122886681098,0.0,1.0986122886681098,2.3978952727983707,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.4170854271356784,0.4170854271356784,0.6129032258064515,0.6129032258064517,-0.8687164683265851,0.0687379081946419,0.186831332335084,-0.17885925247454368,-0.3054999643633256
Larotrectinib,C1CC(N(C1)C2=NC3=C(C=NN3C=C2)NC(=O)N4CCC(C4)O)C5=C(C=CC(=C5)F)F,0.04340991056191672,3.9889840465642745,3.4657359027997265,4.060443010546419,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0986122886681098,-0.21296456197001049,0.04349789977089994,-0.016840659705245592,1.0986122886681098,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.9459101490553132,1.0986122886681098,0.0,1.0986122886681098,2.3978952727983707,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.4170854271356784,0.4170854271356784,0.6129032258064515,0.6129032258064517,-0.8687164683265851,0.0687379081946419,0.186831332335084,-0.17885925247454368,-0.3054999643633256
Lenalidomide (hemihydrate),C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N.C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N.O,-0.8659199450405112,3.4965075614664802,2.995732273553991,3.5553480614894135,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,-0.1115129366606368,-1.2238858717035552,-0.8943812433178121,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,1.3862943611198906,1.3862943611198906,0.0,0.0,1.9459101490553132,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26515151515151514,0.26515151515151514,0.24120603015075376,0.24120603015075376,0.4623655913978494,0.4623655913978495,-0.2678511860640555,-0.809450547790043,-0.8008194189722976,-0.9290230199275447,-0.8842336163281176
Levobupivacaine (hydrochloride),CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl,-0.70913152167623,3.912023005428146,3.091042453358316,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,-1.0504867487547802,0.45573969792702196,-0.44999334755309456,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,1.0986122886681098,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106060606060606,0.3106060606060606,0.271356783919598,0.271356783919598,0.3548387096774193,0.3548387096774194,0.6457212021574592,-0.47926127586357975,-1.2142799517257798,-0.2131238917752946,-0.18537909097815483
Lidocaine (hydrochloride),CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,-0.9998754159724501,3.6888794541139363,2.8903717578961645,3.6888794541139363,0.6931471805599453,0.6931471805599453,0.0,0.0,-1.0504867487547802,-0.1145113269184611,-0.7834358619966264,0.6931471805599453,1.0986122886681098,2.302585092994046,0.0,0.0,0.0,0.0,0.0,2.70805020110221,1.0986122886681098,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.20454545454545453,0.17085427135678394,0.17085427135678394,0.2580645161290322,0.25806451612903225,1.5547356286860936,-0.8539082431195215,-1.3969225738558229,-0.4569427589320812,-0.24889588879401758
Ligustrazine,CC1=C(N=C(C(=N1)C)C)C,-1.5274036919781984,3.1354942159291497,2.3978952727983707,3.1354942159291497,0.6931471805599453,0.6931471805599453,0.0,0.0,-1.1528748506054716,-0.49392285964357935,-1.4235691319640622,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272735,0.022727272727272735,0.015075376884422113,0.015075376884422113,0.053763440860215034,0.05376344086021506,1.214497145665966,-1.372565476790764,-1.7618834038428521,-1.2778157991690553,-1.068265293061853
Lipoic acid,C1CSSC1CCCCC(=O)O,-1.1504342273148214,3.295836866004329,2.5649493574615367,3.295836866004329,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,-0.9730713546725505,-0.027045036270314828,-1.1463577816939552,0.6931471805599453,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,1.0986122886681098,1.0986122886681098,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893939393939394,0.1893939393939394,0.15577889447236182,0.15577889447236182,0.19354838709677413,0.19354838709677422,0.8929225649689597,-1.25691557772456,-1.4506348540193637,-0.5886880775657121,-0.12755682740126184
Lonafarnib,C1CN(CCC1CC(=O)N2CCC(CC2)C3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,1.1742484296976248,4.219507705176107,3.6109179126442243,4.276666119016055,1.791759469228055,1.0986122886681098,1.0986122886681098,1.3862943611198906,-0.3139479490087259,1.3302983537640896,0.7642931425454271,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,3.332204510175204,1.6094379124341003,1.0986122886681098,0.0,1.3862943611198906,2.302585092994046,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.4318181818181818,0.4020100502512563,0.4020100502512563,0.4623655913978494,0.4623655913978495,-0.7229920168623385,0.42139904445657894,0.5694334147741636,0.47841422762818336,0.23526817981998058
Loperamide (hydrochloride),CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4.Cl,0.3046612412996954,4.219507705176107,3.5553480614894135,4.2626798770413155,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.8719318882102823,0.9732833344766867,0.5571961862933219,0.6931471805599453,1.3862943611198906,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.34090909090909094,0.2964824120603015,0.2964824120603015,0.4623655913978494,0.4623655913978495,-0.19235896758598472,0.3368881245247505,0.010200207767976973,0.33775352395034325,0.06673453915237479
Lopinavir,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,1.120401791875779,4.553876891600541,3.8501476017100584,4.584967478670572,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.3177054781097914,0.6432171067656195,1.4052594063035309,1.6094379124341003,1.791759469228055,3.044522437723423,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,1.6094379124341003,1.791759469228055,0.0,0.0,2.302585092994046,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.5227272727272727,0.4824120603015075,0.4824120603015075,0.6021505376344085,0.6021505376344086,-0.1617796690875715,1.3204229137278398,0.5908645901768477,1.6591684145944716,1.553420523850766
Lucanthone,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O,-0.42932572959276866,3.8918202981106265,3.2188758248682006,3.9318256327243257,1.3862943611198906,1.3862943611198906,0.0,0.0,-1.0504867487547802,0.7078003809688692,-0.08351691268526516,0.6931471805599453,1.6094379124341003,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.044522437723423,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.2964824120603015,0.2964824120603015,0.4086021505376344,0.4086021505376345,-0.06427925393549444,-0.14852167871115493,-0.7346514920081294,-0.26904466030186036,-0.4584549812105255
Lumateperone (tosylate),CC1=CC=C(C=C1)S(=O)(=O)O.CN1CCN2C3CCN(CC3C4=C2C1=CC=C4)CCCC(=O)C5=CC=C(C=C5)F,-0.14437607322546836,4.060443010546419,3.4011973816621555,4.127134385045092,1.791759469228055,1.0986122886681098,0.6931471805599453,1.3862943611198906,-1.1371108288266303,0.46440987651927973,0.07966820422902911,0.0,1.6094379124341003,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40151515151515155,0.40151515151515155,0.3768844221105528,0.3768844221105528,0.39784946236559127,0.3978494623655915,-0.7905151547454622,0.09914428346349713,-0.44282305459186055,-0.24343680335044177,-0.41382142875516287
MK-3903,CC1=C(C=C(C=C1)OC2=NC3=C(N2)C=C(C(=C3)C4=CC=C(C=C4)C5=CC=CC=C5)Cl)C(=O)O,0.18568586415988114,3.970291913552122,3.5263605246161616,4.04305126783455,1.791759469228055,1.791759469228055,0.0,0.0,-0.38137425998357144,1.9555068433136007,0.3977472915283793,1.0986122886681098,1.6094379124341003,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,3.332204510175204,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712121212121212,0.3712121212121212,0.35678391959798994,0.35678391959798994,0.37634408602150526,0.3763440860215054,-0.9310368200847589,0.32133551342739824,0.7135030978269363,-0.04028282053456168,-0.14993953081427758
MK-8353,CC(C)OC1=NC=C(C=C1)C2=NNC3=C2C=C(C=C3)NC(=O)C4(CCN(C4)CC(=O)N5CCC(=CC5)C6=CC=C(C=C6)C7=NN(C=N7)C)SC,1.459284085885765,4.5217885770490405,3.9318256327243257,4.584967478670572,2.0794415416798357,1.791759469228055,0.6931471805599453,1.0986122886681098,0.5387139418606738,1.0521228843010735,1.754351179093926,1.0986122886681098,2.3978952727983707,2.70805020110221,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,2.302585092994046,1.3862943611198906,0.6931471805599453,0.0,2.6390573296152584,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121212121212122,0.7121212121212122,0.6532663316582915,0.6532663316582915,0.7419354838709676,0.7419354838709679,-1.3034589192739605,1.7038349959213726,1.394088810085911,1.1054750384156844,0.7047968024326849
ML264,CN(C1CCS(=O)(=O)CC1)C(=O)CNC(=O)C=CC2=CC(=CC=C2)Cl,-0.19071385169044855,3.8501476017100584,3.258096538021482,3.871201010907891,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,-0.2512040207404668,-0.5830919108168583,-0.2606138425644036,0.6931471805599453,1.6094379124341003,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.1972245773362196,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,0.3787878787878788,0.32160804020100503,0.32160804020100503,0.5698924731182795,0.5698924731182796,0.174177909650562,-0.3746992839572878,-0.2700679320518862,-0.032073981705242456,0.45184962348238883
Macitentan,CCCNS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br,0.9025427457392912,3.970291913552122,3.4965075614664802,4.007333185232471,1.3862943611198906,1.3862943611198906,0.0,0.0,0.44600276427026136,0.3150708284221764,0.3270694017108051,1.0986122886681098,2.1972245773362196,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,2.995732273553991,1.9459101490553132,1.6094379124341003,0.6931471805599453,1.0986122886681098,2.6390573296152584,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712121212121212,0.3712121212121212,0.35175879396984927,0.35175879396984927,0.7096774193548386,0.7096774193548387,-0.321276064807011,-0.01960431727903033,0.983347830484949,0.5798178952785402,0.7274684980276063
Malotilate,CC(C)OC(=O)C(=C1SC=CS1)C(=O)OC(C)C,-0.7093733961723339,3.5553480614894135,2.9444389791664403,3.5553480614894135,0.6931471805599453,0.0,0.0,0.6931471805599453,-0.7342698366366395,0.08906411892560055,-0.7534174607606282,0.0,1.9459101490553132,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,1.6094379124341003,1.0986122886681098,0.0,1.9459101490553132,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091,0.1306532663316583,0.1306532663316583,0.17204301075268813,0.17204301075268816,0.9517652827247302,-1.0602821030398173,-0.8026592859317645,-0.35659459313422454,-0.07932038225729328
Mebendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,-0.6722429735257626,3.58351893845611,3.1354942159291497,3.6375861597263857,1.3862943611198906,1.3862943611198906,0.0,0.0,-0.24293181129216446,0.05422702858997596,-0.5861674158139003,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1.3862943611198906,1.3862943611198906,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28030303030303033,0.28030303030303033,0.2613065326633166,0.2613065326633166,0.36559139784946226,0.3655913978494624,-0.4264021092307379,-0.5438841688563569,-0.38461269504316187,-0.602106975912654,-0.6098260510461095
